sample_id	participant_id	sample_type	derived_from
2878	sub-02	tissue	n/a
2888	sub-02	tissue	n/a
2894	sub-02	tissue	n/a
2895	sub-02	tissue	n/a
2896	sub-02	tissue	n/a
2897	sub-02	tissue	n/a
2900	sub-02	tissue	n/a
2901	sub-02	tissue	n/a
2945	sub-02	tissue	n/a
2946	sub-02	tissue	n/a
2947	sub-02	tissue	n/a
2952	sub-02	tissue	n/a
3013	sub-02	tissue	n/a
1611	sub-01	tissue	n/a
1624	sub-01	tissue	n/a
1631	sub-01	tissue	n/a
1648	sub-01	tissue	n/a
1821	sub-01	tissue	n/a
1829	sub-01	tissue	n/a
1838	sub-01	tissue	n/a
1841	sub-01	tissue	n/a
1853	sub-01	tissue	n/a
1861	sub-01	tissue	n/a
1862	sub-01	tissue	n/a
1869	sub-01	tissue	n/a
